timestamp,xapp_id,ue_id,cell_id,action_type,expected_action,action_context_match,rsrp,sinr,cell_load,throughput_mbps,latency_ms,performance_delta,degradation_flag,message_frequency,repeat_target_count,unique_target_ratio,rolling_degradation_count,persistent_target_flag,context_violation_score,is_malicious
2026-01-01 00:11:27.000,xapp_1,44,2,no_action,no_action,1,-89.7808245183283,6.65010661380337,49.601850745641364,58.70959707410221,68.15081875901731,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:27.100,xapp_0,43,2,no_action,no_action,1,-91.49027044844095,16.98023324266373,60.929339077217755,83.36679661496322,63.484436295945144,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:27.200,xapp_0,78,5,no_action,no_action,1,-82.22951052538333,17.414764317291567,61.81014046797553,84.0558205561027,63.490305916696194,0,0,12,12,0.08333333333333333,0,0,0,0
2026-01-01 00:11:27.300,xapp_0,28,4,no_action,no_action,1,-86.39051101966047,16.698150063877144,57.36462796384885,82.91053324724446,61.98416391804728,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:27.400,xapp_0,73,1,no_action,no_action,1,-90.33600166372412,7.554200109272524,60.205026863113716,61.932659134414294,72.54831332228434,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:27.500,xapp_1,24,5,no_action,no_action,1,-99.50748472847397,18.258188875027617,49.63045330514205,85.34800254094209,56.55703777754341,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:27.600,xapp_2,11,2,no_action,no_action,1,-82.91533412629252,16.021906710351388,60.99572775038557,81.7864148914527,64.47595716484139,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:27.700,xapp_0,1,4,no_action,no_action,1,-88.96362635823922,9.865115092985333,53.79797232137572,68.83263103599077,67.03387106770252,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:27.800,xapp_2,68,3,no_action,no_action,1,-81.81139523545397,16.100696791947943,80.03063762873849,81.9196641167043,73.9146220224213,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:27.900,xapp_1,77,5,no_action,no_action,1,-92.81681199234232,23.45586605640168,48.33295650251217,92.24217301350792,50.710612194854406,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:28.000,xapp_0,78,1,handover,handover,1,-92.24676736861049,9.435801568607982,100.0,67.66939024626004,90.56419843139201,1,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:11:28.100,xapp_2,63,1,no_action,no_action,1,-86.37486001863343,18.71368307040388,65.28284586511232,86.02250864913572,63.92773986215228,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:28.200,xapp_1,41,1,no_action,no_action,1,-86.45718664554315,11.994194714136569,30.295068195714414,73.99590647403366,53.153339383720635,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:28.300,xapp_1,46,5,no_action,no_action,1,-80.52046905903163,13.760788844353748,51.29586929123657,77.6739583737169,61.88714580126454,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:11:28.400,xapp_1,61,4,no_action,no_action,1,-104.7005843099556,13.976616068425244,68.4074407776132,78.09279563830505,70.22710432038136,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:28.500,xapp_1,56,2,no_action,no_action,1,-86.5691502716544,9.400962742671819,50.37242270863816,67.57290338775536,65.78524861164726,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:28.600,xapp_2,88,5,no_action,no_action,1,-103.25406842449907,12.343259974717595,48.37023425585256,74.76078556520453,61.84185715320868,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:28.700,xapp_2,62,3,power_increase,power_increase,1,-93.27088359792074,0.5712487815792322,54.84145408433536,13.038232518242236,76.84947826058846,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:28.800,xapp_1,30,3,no_action,no_action,1,-79.30499853524054,10.57024790488967,52.703667632565676,70.64695741884785,65.78158591139317,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:28.900,xapp_0,72,3,no_action,no_action,1,-79.7254102841149,13.481941017455766,78.63973205692938,77.12366149946683,75.83792501100892,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:29.000,xapp_2,72,1,no_action,no_action,1,-89.62108431028467,14.255907389752663,57.613457321915284,78.6259217173368,64.55082127120498,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:11:29.100,xapp_2,10,3,no_action,no_action,1,-85.99537303579066,17.609450276151502,50.427810834979084,84.35927067298155,57.604455141338036,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:29.200,xapp_2,37,5,no_action,no_action,1,-99.0295067190334,26.3641192365996,66.34067753218453,95.48427032890072,56.806219529492665,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:29.300,xapp_0,41,1,no_action,no_action,1,-91.96512949224086,16.89744196662693,68.49567772281186,83.23362993157909,67.35039689477901,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:29.400,xapp_2,40,3,no_action,no_action,1,-86.48983943170333,8.50392012909953,41.123090789107714,64.97045423574451,62.057625265454334,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:29.500,xapp_0,16,5,no_action,no_action,1,-87.91981348690626,21.015886216257982,59.28979380366314,89.2094602768317,58.62901068557359,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:29.600,xapp_2,23,3,no_action,no_action,1,-96.52345091019501,18.459355761377935,55.81615129829176,85.64784085321051,59.44871988776794,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:29.700,xapp_0,35,3,no_action,no_action,1,-74.26954587648176,17.33688888423024,46.8249143972854,83.93353961421352,56.07556831441246,0,0,18,18,0.05555555555555555,0,0,0,0
2026-01-01 00:11:29.800,xapp_2,36,4,no_action,no_action,1,-94.73223760275597,17.48831642346168,60.63458827963192,84.17083902849134,62.828977716354274,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:29.900,xapp_2,91,3,no_action,no_action,1,-97.31783692622982,18.251101682552783,77.16966776035109,85.33738208296464,70.33373219762277,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:30.000,xapp_0,42,3,no_action,no_action,1,-93.39610879395646,5.335680919706384,61.681586021523366,53.26999359235026,75.5051120910553,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:11:30.100,xapp_1,95,2,no_action,no_action,1,-72.18688158214928,14.349705737368069,72.47863349983741,78.80278186918855,71.88961101255063,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:30.200,xapp_2,21,2,power_increase,power_increase,1,-107.92361839566912,9.74215967084551,59.04705568778646,68.50424331578401,69.78136817304772,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:30.300,xapp_2,58,1,no_action,no_action,1,-82.6130889615422,11.959106489722137,54.493000911738754,73.91788689910344,65.28739396614723,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:30.400,xapp_1,20,2,no_action,no_action,1,-88.58766211625979,14.262931286538015,42.626960933938605,78.63920314176627,57.05054918043129,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:30.500,xapp_1,56,1,no_action,no_action,1,-89.31595371343919,14.605290305205488,54.455048092768266,79.27926581698085,62.62223374117865,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:30.600,xapp_2,74,3,no_action,no_action,1,-87.18336357034451,14.104860170572467,48.22433898933714,78.33881847260234,60.007309324096106,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:11:30.700,xapp_2,89,5,no_action,no_action,1,-96.6602503008061,12.528611452182368,37.185496213865974,75.15883733318374,56.06413665475062,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:30.800,xapp_2,60,4,no_action,no_action,1,-86.09541540950735,12.229185206743725,47.664092628013606,74.5130460561724,61.60286110726308,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:30.900,xapp_2,93,1,no_action,no_action,1,-83.8894863540819,18.33696577335406,45.64274098949498,85.4657905891218,54.48440472139343,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:31.000,xapp_2,32,3,no_action,no_action,1,-88.4754195177405,9.9146831299208,76.42888261868444,68.96396684325373,78.29975817942142,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:11:31.100,xapp_2,87,3,no_action,no_action,1,-76.46230532880543,13.302736420050126,29.24783970034007,76.76438573566776,51.32118343011991,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:31.200,xapp_1,46,3,no_action,no_action,1,-101.05855180213385,14.325966940188808,77.42756148180717,78.75812387304444,74.38781380071478,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:11:31.300,xapp_1,65,3,no_action,no_action,1,-89.03310265917814,14.754363965821943,49.93661033362939,79.553592120525,60.21394120099275,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:11:31.400,xapp_1,15,5,no_action,no_action,1,-87.4173656419097,13.685005800674208,60.80895976592841,77.52543860848603,66.71947408228999,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:31.500,xapp_2,100,3,no_action,no_action,1,-85.89923301777026,9.18933490631232,49.01861485109281,66.97975959380781,65.31997251923408,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:31.600,xapp_2,34,5,no_action,no_action,1,-98.33424449437192,17.240420191786868,39.664053869619735,83.78134118256425,52.591606743023,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:31.700,xapp_2,46,4,no_action,no_action,1,-90.41127867131885,11.926051304388228,49.0859285466276,73.84419435566468,62.616912968925575,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:31.800,xapp_0,24,1,no_action,no_action,1,-79.38034725070798,15.271799947705562,52.47058761132525,80.48603884419921,60.96349385795706,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:31.900,xapp_1,45,4,handover,handover,1,-73.39497754655417,18.340746895210447,90.94249378387208,85.471432086917,77.13049999672559,1,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:11:32.000,xapp_0,16,5,no_action,no_action,1,-94.48840634655818,19.08897983116112,56.69146824593498,86.56664794284009,59.256754291806374,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:32.100,xapp_1,3,4,no_action,no_action,1,-100.71117992248337,15.36321137503724,62.17240853788785,80.64768016429518,65.72299289390668,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:32.200,xapp_0,74,2,power_increase,power_increase,1,-90.68271766828758,0.6364389177677499,45.2497246412492,14.211195058002598,71.98842340285685,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:32.300,xapp_1,13,5,handover,handover,1,-78.79094210877814,12.119188444489819,86.94689756699412,74.27213144424067,81.35426033900724,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:32.400,xapp_2,99,5,no_action,no_action,1,-92.08115534991248,21.17683300229819,66.38872863843112,89.41962897500221,62.01753131691737,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:11:32.500,xapp_2,19,3,no_action,no_action,1,-89.48041292890359,20.61016076775073,69.74507626153142,88.67275799970024,64.26237736301498,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:32.600,xapp_2,55,5,no_action,no_action,1,-84.4558902425223,9.490450775127599,46.581452286201866,67.8200953360672,63.800275367973335,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:32.700,xapp_1,32,3,no_action,no_action,1,-101.60873088627952,29.30858181321934,76.17536993777642,98.43308885183654,58.77910315566887,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:32.800,xapp_0,49,2,no_action,no_action,1,-92.73944383341495,22.301193395686738,53.53228476817223,90.84663881675365,54.46494898839938,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:32.900,xapp_2,15,1,no_action,no_action,1,-99.05182948648621,10.98520715590023,57.12504403097204,71.66365880123806,67.5773148595858,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:33.000,xapp_1,100,3,no_action,no_action,1,-96.95751657577341,18.630699425718078,63.77674946222446,85.90079341296166,63.25767530539415,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:33.100,xapp_1,44,4,no_action,no_action,1,-84.5410677766854,26.401488193343113,23.331316473976237,95.52364687887363,35.26417004364501,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:33.200,xapp_1,3,5,no_action,no_action,1,-97.09550416102829,12.521002343078548,37.92751154644992,75.1426040156328,56.44275343014641,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:33.300,xapp_2,80,4,no_action,no_action,1,-96.73324053299162,14.961529158627506,60.08534665901084,79.93053934485414,65.0811441708779,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:11:33.400,xapp_1,23,4,no_action,no_action,1,-81.6924877723898,22.525097633860735,64.28529144284282,91.12257610653181,59.61754808756068,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:33.500,xapp_0,59,5,no_action,no_action,1,-95.53570404892456,11.1391230740659,64.33826808943094,72.03184600936912,71.03001097064957,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:33.600,xapp_0,53,1,power_increase,power_increase,1,-113.41647874006856,16.412768253712496,79.35143719025075,82.44147346864354,73.26295034141287,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:33.700,xapp_0,70,3,no_action,no_action,1,-79.60533061073805,18.619100078702537,50.59340838061844,85.88373924084834,56.67760411160668,0,0,18,18,0.05555555555555555,0,0,0,0
2026-01-01 00:11:33.800,xapp_1,100,1,no_action,no_action,1,-77.92861662519519,17.75170297685211,32.80199051840376,84.57899435892308,48.649292282349776,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:33.900,xapp_2,94,5,no_action,no_action,1,-104.49045841789463,23.03232615740471,72.27102289438105,91.73808785364596,63.10318528978581,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.000,xapp_0,71,1,no_action,no_action,1,-87.89476523984295,14.204558085915288,44.01741640264313,78.528639610819,57.80415011540627,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.100,xapp_0,58,1,no_action,no_action,1,-90.64670757108267,15.949306087841917,54.43711108472905,81.66308609757927,61.26924945452261,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.200,xapp_1,96,5,no_action,no_action,1,-96.24179628461782,12.228371064563262,75.49301660805055,74.5112702929467,75.51813723946202,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.300,xapp_1,62,5,no_action,no_action,1,-91.04186872121412,14.226121630316134,58.335216985933776,78.5695320576105,64.94148686265075,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.400,xapp_1,49,4,handover,handover,1,-81.78336849630816,13.618271774689338,89.58572574215242,77.3940171119769,81.17459109638688,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.500,xapp_2,76,1,no_action,no_action,1,-85.34179912219439,22.508265316671,60.91078630354016,91.1019236164272,57.94712783509908,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.600,xapp_2,38,3,no_action,no_action,1,-82.8238951672213,10.418937829976235,84.37532393690351,70.26713109618673,81.76872413847552,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.700,xapp_0,20,3,no_action,no_action,1,-86.93419904076548,15.460870841196087,59.91689641691801,80.81937513182186,64.49757736726292,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:11:34.800,xapp_2,28,3,no_action,no_action,1,-95.90266558173992,19.096690151977846,56.56270296148869,86.57772018998402,59.184661328766495,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:34.900,xapp_0,32,1,no_action,no_action,1,-75.01141139977103,9.102091081883374,56.186661008228455,66.7316409874098,68.99123942223085,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.000,xapp_1,23,2,no_action,no_action,1,-86.92881547533,11.417173727808734,33.024671937471965,72.68529868151853,55.09516224092725,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.100,xapp_2,81,2,no_action,no_action,1,-88.16225538957643,18.446645934186684,43.20358637377441,85.62898884630923,53.155147252700516,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.200,xapp_2,6,1,no_action,no_action,1,-87.30012792676109,19.747725309550408,52.009564815224394,87.4976253840282,56.25705709806179,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.300,xapp_0,49,4,no_action,no_action,1,-90.3632705110183,12.480853607074142,57.8690037956137,75.05679891375516,66.45364829073272,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.400,xapp_0,43,4,no_action,no_action,1,-98.24429411407002,12.541661254665744,82.73868435939295,75.18665661227212,78.82768092503073,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.500,xapp_2,30,2,no_action,no_action,1,-89.97599486576105,20.43563431796665,45.472962627676196,88.43878409094488,52.30084699587145,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.600,xapp_1,66,5,no_action,no_action,1,-95.99740089579491,19.782899655088563,55.876868410631424,87.54650099430506,58.155534550227145,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.700,xapp_0,85,4,no_action,no_action,1,-101.76994956723377,22.72643670156846,46.147941388885215,91.36847087932173,50.34753399287415,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.800,xapp_1,38,1,no_action,no_action,1,-86.88652260860525,16.859309579650677,45.44718545159997,83.1720880699006,55.864283146149305,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:35.900,xapp_1,94,2,no_action,no_action,1,-76.46920318797824,8.335118822421855,45.324481865168494,64.45336771936218,64.32712211016239,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:11:36.000,xapp_2,87,3,no_action,no_action,1,-87.67984186137741,17.572203919960046,23.0086777039582,84.30146243125107,43.93213493201905,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:36.100,xapp_2,5,3,no_action,no_action,1,-88.77414203919456,26.471897297491726,76.5694007390459,95.5976929179335,61.81280307203123,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:36.200,xapp_2,100,1,no_action,no_action,1,-88.03114867374158,20.581807259171487,65.22026285719028,88.6348755192637,62.028324169423655,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:36.300,xapp_2,15,2,no_action,no_action,1,-86.33733560862203,16.472153370147904,61.02987290033798,82.53971040512403,64.04278308002108,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:36.400,xapp_0,40,2,no_action,no_action,1,-80.65195437272797,18.68171113597321,67.75986376731086,85.97567499022031,65.19822074768223,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:36.500,xapp_0,90,5,no_action,no_action,1,-94.21250503187598,12.79758258719578,62.80049586520037,75.72687231757111,68.6026653454044,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:11:36.600,xapp_1,90,2,no_action,no_action,1,-81.42527793623704,26.987608591475833,62.20355509373799,96.13432631219779,54.11416895539316,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:36.700,xapp_0,58,2,handover,handover,1,-87.32869054917407,19.09478878014029,88.94030016011943,86.57499015884723,75.37536129991943,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:36.800,xapp_0,69,1,no_action,no_action,1,-90.16801979772681,21.245785313599523,62.451092571648054,89.5092024771806,59.979760972224504,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:36.900,xapp_0,36,4,no_action,no_action,1,-80.80306542218042,21.6178298376483,50.50615395291549,89.98777210882824,53.63524713880945,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:37.000,xapp_1,90,2,handover,handover,1,-97.19530389262187,15.925630784688579,88.47833173307964,81.62275392144471,78.31353508185124,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:37.100,xapp_0,73,4,no_action,no_action,1,-78.59093744324,19.044461226850693,59.03326081742764,86.50263469671337,60.47216918186312,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:37.200,xapp_0,68,2,no_action,no_action,1,-93.95734446320313,18.78875657638737,60.38091978750341,86.1321811717947,61.40170331736434,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:11:37.300,xapp_1,62,5,no_action,no_action,1,-89.52236448502104,3.6256557799861646,54.22676502023492,44.193158224869066,73.4877267301313,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:37.400,xapp_0,97,1,no_action,no_action,1,-86.23289747396785,17.801321081788444,69.41589079710099,84.65524263706422,66.90662431676205,0,0,18,18,0.05555555555555555,0,0,0,0
2026-01-01 00:11:37.500,xapp_0,27,4,no_action,no_action,1,-94.99034473634023,13.413737278393445,51.92902244106776,76.98745098682286,62.55077394214044,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:37.600,xapp_2,15,5,no_action,no_action,1,-98.32488543907606,9.76927999621163,32.3103831788511,68.57699786917249,56.38591159321392,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:37.700,xapp_0,40,1,no_action,no_action,1,-99.1760349290544,13.389619624727706,81.96873464772946,76.93913102524337,77.59474769913703,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:37.800,xapp_1,2,2,no_action,no_action,1,-104.56326314827895,17.506194328594958,56.79810658779848,84.1987268059597,60.892858965304285,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:37.900,xapp_1,31,5,no_action,no_action,1,-100.35299057537794,21.47596303840942,49.942447874963506,89.80622055600912,53.495260899072335,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:38.000,xapp_2,61,4,no_action,no_action,1,-76.41502293517522,15.861135662307124,54.076737504856496,81.51259610994337,61.17723309012113,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:38.100,xapp_1,64,4,no_action,no_action,1,-92.05570937280407,18.175642505757555,46.69171111418921,85.22406025736049,55.17021305133705,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:38.200,xapp_0,49,3,no_action,no_action,1,-91.28218570256068,20.45922090913806,64.73212424565897,88.47051587916411,61.90684121369142,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:38.300,xapp_0,68,5,no_action,no_action,1,-92.34157918844714,9.531436489719383,50.71793282078333,67.9326065704121,65.82752992067228,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:11:38.400,xapp_0,2,5,no_action,no_action,1,-87.81381627818033,7.440447450195449,45.054085453764,61.546389639945396,65.08659527668655,0,0,20,20,0.05,0,0,0,0
